tenantId,deviceId,Timestamp,traceId,metadata,DeviceType,EventType,AC_RuleAction,ClientAppDetector,ConnectionID,DeviceIP,DeviceUUID,EgressInterface,EgressVRF,EgressZone,EventPriority,EventSecond,EventSubtype,FirewallPolicy,FirewallRule,FirstPacketSecond,Hostname,IngressInterface,IngressVRF,IngressZone,InitiatorBytes,InitiatorIP,InitiatorPackets,InitiatorPort,InstanceID,NAP_Policy,PrefilterPolicy,Protocol,ResponderBytes,ResponderIP,ResponderPackets,ResponderPort,event_size,streamId,event_timestamp,eventtype_bits,eventUUID,ConnectionDuration,LastPacketSecond,EventMicrosecond,PriorityID,GeneratorID,SignatureID,SignatureRevision,IntrusionRuleMessage,Classification,IntrusionPolicy,InlineResult,InlineResultReason,AC_RuleReason,IP_ReputationSI_Category,SI_Direction,IntrusionCount
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650300,dbe5a72e-c7d9-438d-b0d8-4b64a3d2681c,,FTD,ConnectionEvent,Allow,AppID,13479,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650295,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650295,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac10000a,1,56249,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104009,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650295,0,067fd403-7b58-7edd-8000-3a731ff27762,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650300,17eef174-a80b-4974-b4ba-32ed830517d6,,FTD,ConnectionEvent,Allow,AppID,13458,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744650296,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650266,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac100004,1,55160,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650266,0,067fd401-ab58-7ee7-8000-eaa881f349c5,30,1744650296,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650300,db2a3a13-8bba-4870-891b-5ce1b71f54dd,,FTD,ConnectionEvent,Allow,AppID,13387,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650176,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650176,manisb-6-215,ra-vpn,Global,ra-vpn,2503136.0,000000000000000000000000ac10000c,304,47656,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104005,0,7070,1.1400000000000000,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650176,0,067fd3fc-0b58-7f25-8000-001006e8c1be,0,1744650176,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650300,2498c831-0c55-4e1b-b17d-abe23f13b373,,FTD,ConnectionEvent,Allow,AppID,13480,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650297,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650297,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac100004,1,39295,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104007,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650297,0,067fd403-9b58-7ee3-8000-ea15e93bcaf1,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650300,1503f24a-e680-419c-9f72-c6c8088ab303,,FTD,IntrusionEvent,,,13480,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,,1744650297,,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650297,manisb-6-215,ra-vpn,Global,ra-vpn,,000000000000000000000000ac100004,,39295,1,Balanced Security and Connectivity,,udp,,000000000000000000000000ac104007,,7070,1.21,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650297,0,067fd403-9b58-7ee3-8001-f8ee6499fe8c,,,986887,2,116,445,2,(udp) large UDP packet (> 4000 bytes),Potentially Bad Traffic,manisb-maximum-detection-only,Would block,"Intrusion Policy in ""Detection"" Inspection Mode",,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650305,62c4d5ac-3144-4868-9d3c-4409113f0c40,,FTD,ConnectionEvent,Allow,AppID,13389,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650179,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650179,manisb-6-215,ra-vpn,Global,ra-vpn,2429030.0,000000000000000000000000ac10000a,295,36487,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104007,0,7070,1.16,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650179,0,067fd3fc-3b58-7f52-8000-d6d0f6961aa4,0,1744650179,,,,,,,,,,,,,,1
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650310,ff9ab31d-5bb6-4865-a186-73fed6eb0364,,FTD,ConnectionEvent,Allow,AppID,13467,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744650308,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650278,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac100006,1,42074,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650278,0,067fd402-6b58-7efd-8000-a22a83baf113,30,1744650308,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650310,0bba397c-e320-4af3-af99-7407c8661874,,FTD,ConnectionEvent,Allow,AppID,13470,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744650309,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650279,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac10000d,5,43854,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650279,0,067fd402-7b58-7f40-8000-696f458c6f9a,30,1744650309,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650315,96a4465d-622f-4186-b3de-72e821076120,,FTD,ConnectionEvent,Allow,AppID,13490,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650310,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650310,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac10000c,1,56236,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104009,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650310,0,067fd404-6b58-7f6d-8000-2a003c6ee8c9,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650315,90685a69-bbb6-42ca-8778-2b9f368de166,,FTD,ConnectionEvent,Allow,AppID,13398,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650190,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650189,manisb-6-215,ra-vpn,Global,ra-vpn,2420796.0,000000000000000000000000ac100004,294,36798,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104005,0,7070,1.1400000000000000,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650189,0,067fd3fc-db58-7f25-8000-57d1d0e29673,1,1744650190,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650315,69f92e50-87fd-4cbf-93e3-341be962a20c,,FTD,ConnectionEvent,Allow,AppID,13494,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650313,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650313,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac10001d,1,57840,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104009,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650313,0,067fd404-9b58-7f02-8000-3ac18f87442f,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650320,60efebde-2365-47f0-b312-f04cd98e92b1,,FTD,IntrusionEvent,,,13497,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,,1744650315,,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650315,manisb-6-215,ra-vpn,Global,ra-vpn,,000000000000000000000000ac10000b,,46710,1,Balanced Security and Connectivity,,udp,,000000000000000000000000ac104006,,7070,1.21,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650315,0,067fd404-bb58-7f43-8000-ee887f3e35c1,,,596892,2,116,445,2,(udp) large UDP packet (> 4000 bytes),Potentially Bad Traffic,manisb-maximum-detection-only,Would block,"Intrusion Policy in ""Detection"" Inspection Mode",,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650320,e972e0cc-fe91-4575-8db4-fbd2f1a7abb5,,FTD,ConnectionEvent,Allow,AppID,13497,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650315,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650315,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac10000b,1,46710,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104006,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650315,0,067fd404-bb58-7f43-8001-3c72e5782a93,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650320,78c7143f-7c97-4fdc-99c5-4611b3961c03,,FTD,ConnectionEvent,Allow,AppID,13498,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650315,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650315,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac10000a,1,42244,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104005,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650315,0,067fd404-bb58-7f5c-8000-d10481d84bbb,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650320,99c0fd49-2d7d-48b2-b3c9-7c8d85702999,,FTD,IntrusionEvent,,,13498,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,,1744650315,,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650315,manisb-6-215,ra-vpn,Global,ra-vpn,,000000000000000000000000ac10000a,,42244,1,Balanced Security and Connectivity,,udp,,000000000000000000000000ac104005,,7070,1.21,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650315,0,067fd404-bb58-7f5c-8001-4a822045539e,,,956874,2,116,445,2,(udp) large UDP packet (> 4000 bytes),Potentially Bad Traffic,manisb-maximum-detection-only,Would block,"Intrusion Policy in ""Detection"" Inspection Mode",,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650320,73a07e28-33cc-4754-a77b-6f5e16a40ef3,,FTD,ConnectionEvent,Allow,AppID,13499,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744650316,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650316,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac10001d,1,51818,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104005,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650316,0,067fd404-cb58-7edb-8000-db4b1335edfc,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650325,5d60e9c7-a418-417b-9257-fc5945160619,,FTD,ConnectionEvent,Allow,AppID,13473,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744650320,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650290,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac100005,1,60616,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650290,0,067fd403-2b58-7f1a-8000-0f413da4d86d,30,1744650320,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744650325,dedaf3b1-db5c-48f3-9ea4-bd468f21fdaa,,FTD,ConnectionEvent,Allow,AppID,13476,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744650322,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744650292,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac100006,5,35610,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744650292,0,067fd403-4b58-7f39-8000-dd464dbf6fba,30,1744650322,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653442,d0f3b244-0987-4415-a6be-0dee83dbb464,,FTD,ConnectionEvent,Allow,AppID,16030,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744653442,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653412,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac10000b,1,47806,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653412,0,067fd4c6-48fa-73f1-8000-cb736abf7ff1,30,1744653442,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653448,229f2ba5-9ed6-443b-8788-ff3bb78bf209,,FTD,ConnectionEvent,Allow,AppID,15951,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744653326,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653326,manisb-6-215,ra-vpn,Global,ra-vpn,2470200.0,000000000000000000000000ac100005,300,58828,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104009,0,7070,1.16,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653326,0,067fd4c0-e8fa-73fd-8000-d5157cc7b745,0,1744653326,,,,,,,,,,,,,,1
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653453,9c7acecd-da88-472d-8460-f70f3bebd403,,FTD,ConnectionEvent,Allow,AppID,16034,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744653449,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653419,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac10000d,5,47586,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653419,0,067fd4c6-b8fa-7412-8000-4424be26ba79,30,1744653449,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653458,1f59fe12-961a-448b-b68b-a5e5fc9a00a2,,FTD,ConnectionEvent,Allow,AppID,16036,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744653453,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653423,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac100005,5,42705,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,8080,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653423,0,067fd4c6-f8fa-7425-8000-e5d7b5fa1df7,30,1744653453,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653458,a380dd20-d1fc-4335-a3e1-2425548f0726,,FTD,ConnectionEvent,Allow,AppID,16061,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744653456,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653456,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac100006,1,55122,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104009,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653456,0,067fd4c9-08fa-73ce-8000-80af4656d220,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653458,e320ce4f-1587-4930-9f1d-69e8e0d35fad,,FTD,ConnectionEvent,Allow,AppID,16062,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744653456,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653456,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac10001d,1,33896,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104007,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653456,0,067fd4c9-08fa-73b5-8000-45e20d8635b9,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653458,b6c7feaf-0cfd-428d-991d-1822083b32f2,,FTD,IntrusionEvent,,,16061,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,,1744653456,,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653456,manisb-6-215,ra-vpn,Global,ra-vpn,,000000000000000000000000ac100006,,55122,1,Balanced Security and Connectivity,,udp,,000000000000000000000000ac104009,,7070,1.21,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653456,0,067fd4c9-08fa-73ce-8000-bdcd6d406cf4,,,716820,2,116,445,2,(udp) large UDP packet (> 4000 bytes),Potentially Bad Traffic,manisb-maximum-detection-only,Would block,"Intrusion Policy in ""Detection"" Inspection Mode",,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653458,2c4a0483-acba-4360-ad16-69397532f347,,FTD,IntrusionEvent,,,16062,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,,1744653456,,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653456,manisb-6-215,ra-vpn,Global,ra-vpn,,000000000000000000000000ac10001d,,33896,1,Balanced Security and Connectivity,,udp,,000000000000000000000000ac104007,,7070,1.21,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653456,0,067fd4c9-08fa-73b5-8000-7e94a70a4790,,,846819,2,116,445,2,(udp) large UDP packet (> 4000 bytes),Potentially Bad Traffic,manisb-maximum-detection-only,Would block,"Intrusion Policy in ""Detection"" Inspection Mode",,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653475,52d033cc-4486-4f47-bf33-6e0848da2976,,FTD,ConnectionEvent,Allow,AppID,16055,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744653474,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653444,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac10000b,1,47806,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653444,0,067fd4c8-48fa-7409-8000-bd98c8be7e9f,30,1744653474,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653481,329be9ca-84fb-426c-be4e-241aca4dec5d,,FTD,ConnectionEvent,Allow,AppID,16059,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744653480,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653450,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac10000c,5,58606,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653450,0,067fd4c8-a8fa-73ac-8000-229cf7307927,30,1744653480,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653481,403cfeb9-68ac-441f-81ae-dfaae35b84ff,,FTD,ConnectionEvent,Allow,AppID,16060,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744653480,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653450,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac10000d,1,47586,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653450,0,067fd4c8-a8fa-73dd-8000-6169d5b62c5e,30,1744653480,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653485,8dc74d19-3a10-482a-8cc9-e0ca10b7fd26,,FTD,ConnectionEvent,Allow,AppID,15982,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744653361,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653361,manisb-6-215,ra-vpn,Global,ra-vpn,2601944.0,000000000000000000000000ac10000b,316,37099,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104007,0,7070,1.16,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653361,0,067fd4c3-18fa-73a8-8000-4f2b3b2d6c19,0,1744653361,,,,,,,,,,,,,,1
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653496,d85c53c5-d019-4240-8028-b2d0f58a6cb0,,FTD,ConnectionEvent,Allow,AppID,15993,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744653374,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653374,manisb-6-215,ra-vpn,Global,ra-vpn,2850960.0,000000000000000000000000ac10001d,347,39625,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104006,0,7070,1.16,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653374,0,067fd4c3-e8fa-73e1-8000-3a9d83eb6055,0,1744653374,,,,,,,,,,,,,,1
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653501,6ed372b7-2d73-421b-8b66-769920a6ccf2,,FTD,ConnectionEvent,Allow,AppID,16092,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,Low,1744653498,Start,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653498,manisb-6-215,ra-vpn,Global,ra-vpn,8234.0,000000000000000000000000ac10000b,1,32887,1,Balanced Security and Connectivity,Default Prefilter Policy,udp,0.0,000000000000000000000000ac104007,0,7070,1.08,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653498,0,067fd4cb-a6b1-7ca1-8000-32fa1e9932f0,,,,,,,,,,,,,,,,
f8948c2f-3138-497b-a56e-17e0fd442e5e,3cb5b0f3-f53c-4b2b-892f-3456b193ffa6,1744653501,ace9140c-a82c-4232-86bc-5020a78cbb2c,,FTD,ConnectionEvent,Allow,AppID,16069,10.10.6.215,3f9231d8-304b-11ed-a2a1-88952a354d2c,s2s-vpn,Global,s2s-vpn,High,1744653498,End,manisb-ac-policy,allow-ravpn-clients-to-s2s,1744653468,manisb-6-215,ra-vpn,Global,ra-vpn,0.0,000000000000000000000000ac100006,5,51848,1,Balanced Security and Connectivity,Default Prefilter Policy,tcp,0.0,000000000000000000000000ac10400a,0,9090,1.25,f8948c2f-3138-497b-a56e-17e0fd442e5e,1744653468,0,067fd4c9-c6b1-7cd9-8000-a53e52e92bdf,30,1744653498,,,,,,,,,,,IP Monitor,block-list-for-SI-events-ip,Destination,
